Player Name,Team,Season,Routes Run,Receptions,Receiving Yards,Target Share,Touchdowns,YAC,ADoT,Catch %,Total EPA,Targets/Route Run,Expected YPRR,YPRR,Adjusted YPRR
1. Nico Collins,,2024,132,32,567,20.8%,3,179,11.24,66.7%,19.2,0.3,1.27,3.41,3.44
2. Ja'Marr Chase,,2024,194,34,565,21.3%,5,241,9.08,75.7%,27.9,0.19,1.24,2.59,2.65
3. Chris Godwin,,2024,180,43,511,28.6%,5,276,5.67,71.4%,23.7,0.27,1.18,2.43,2.55
4. DK Metcalf,,2024,248,31,469,24.4%,2,179,12.4,49.1%,-3.5,0.23,1.2,1.77,1.87
5. CeeDee Lamb,,2024,207,32,467,24.4%,2,187,8.69,52.9%,6.2,0.25,1.24,1.96,2.02
6. Justin Jefferson,,2024,135,26,450,36.2%,4,115,13.73,48.9%,29.3,0.33,1.18,2.9,3.02
7. Jayden Reed,,2024,124,27,442,19.3%,3,161,5.21,79.3%,15.2,0.23,1.21,2.45,2.54
8. Drake London,,2024,179,38,428,26.5%,4,114,10,66.7%,26.2,0.3,1.32,2.31,2.29
9. Brian Thomas,,2024,159,25,424,21%,3,158,12.75,56.8%,3.9,0.23,1.19,2.37,2.48
10. Jauan Jennings,,2024,132,25,404,19.5%,3,68,11.42,62.5%,19.2,0.24,1.2,2.58,2.68
11. Zay Flowers,,2024,142,33,401,29.3%,1,183,8.08,69.2%,21.9,0.27,1.41,2.56,2.45
12. Garrett Wilson,,2024,221,41,399,30.6%,3,153,7.62,59.3%,0.5,0.27,1.26,1.53,1.57
13. Stefon Diggs,,2024,186,37,392,22.1%,3,121,9,70.5%,10.6,0.24,1.29,1.93,1.94
14. Malik Nabers,,2024,109,35,386,24.9%,3,134,10.91,65.2%,21.5,0.42,1.28,2.94,2.96
15. Darnell Mooney,,2024,192,27,368,23.3%,3,130,11.1,55.3%,24.4,0.24,1.24,1.84,1.9
16. Alec Pierce,,2024,157,13,368,12.3%,3,47,24,50%,11.2,0.13,1.24,1.55,1.61
17. Jameson Williams,,2024,125,16,365,19.6%,3,122,14.15,52.4%,8.3,0.17,1.3,1.95,1.95
18. George Pickens,,2024,145,26,363,29.5%,0,61,12.14,48.8%,6.7,0.28,1.19,1.89,2
19. Terry McLaurin,,2024,156,29,356,25.1%,4,58,13.69,67.5%,20.3,0.26,1.18,2.17,2.29
20. Allen Lazard,,2024,207,26,354,18.3%,5,81,10.56,60.6%,19.5,0.16,1.23,1.28,1.35
21. Brandon Aiyuk,,2024,174,23,351,23.7%,0,95,12.14,52.5%,15.6,0.23,1.31,1.83,1.82
22. Rashid Shaheed,,2024,152,20,349,23.3%,3,76,17.33,47.2%,-8.9,0.24,1.41,1.82,1.71
23. Diontae Johnson,,2024,176,29,340,26.6%,3,82,9.53,52.9%,2.3,0.29,1.26,1.82,1.86
24. Tyler Lockett,,2024,223,26,339,16.2%,1,68,8.91,55.6%,10.3,0.16,1.18,1.17,1.29
25. Deebo Samuel,,2024,125,20,335,16.8%,1,119,9.96,65.2%,9.1,0.18,1.25,2.25,2.3
26. D.J. Moore,,2024,206,31,314,25.7%,3,133,10.05,57.8%,3.8,0.22,1.18,1.35,1.47
27. Jaxon Smith-Njigba,,2024,250,34,310,20.3%,1,133,7.64,64%,12.9,0.2,1.16,1.23,1.37
28. Mike Evans,,2024,163,25,310,22.6%,5,70,10.19,51.3%,1.6,0.24,1.2,1.53,1.63
29. DeVonta Smith,,2024,94,24,303,21.1%,2,79,11.12,70.8%,7.2,0.26,1.31,2.33,2.32
30. Darius Slayton,,2024,183,24,301,19.4%,1,43,11.7,56.8%,13.4,0.2,1.21,1.5,1.59
31. Christian Kirk,,2024,162,24,296,20.5%,1,81,12.91,62.2%,10.3,0.23,1.15,1.57,1.72
32. Jalen Tolbert,,2024,205,24,290,14.8%,2,52,13.34,65.7%,14,0.17,1.24,1.36,1.42
33. Amon-Ra St. Brown,,2024,121,31,289,27.5%,3,79,7.78,77.8%,21.7,0.3,1.38,2.45,2.37
34. Rashee Rice,,2024,68,24,288,19.6%,2,113,5.15,77.3%,13.8,0.32,1.17,2.72,2.85
35. Tyreek Hill,,2024,115,23,286,24.3%,1,56,11.81,55.2%,-5.7,0.25,1.33,1.36,1.33
36. Tutu Atwell,,2024,113,17,281,14.8%,0,49,13.8,63%,16.8,0.24,1.21,2.49,2.58
37. Chris Olave,,2024,118,23,280,17.8%,1,79,10.48,72.4%,2.7,0.25,1.39,2.28,2.19
38. Wan'Dale Robinson,,2024,169,37,280,27.2%,2,142,4.57,66%,-5.1,0.28,1.16,1.4,1.54
39. Marvin Harrison,,2024,127,17,279,22.5%,4,40,14.18,43.2%,16.5,0.29,1.27,2.17,2.2
40. Courtland Sutton,,2024,174,21,277,24.8%,2,35,13.43,44.7%,3.2,0.22,1.2,1.37,1.47
41. Rashod Bateman,,2024,125,17,273,16%,2,55,11,62.5%,15.2,0.19,1.5,1.76,1.56
42. Michael Pittman,,2024,164,25,273,22.5%,2,79,10.15,61.8%,-4.4,0.21,1.24,1.48,1.54
43. Jakobi Meyers,,2024,154,25,273,18.6%,1,49,9.55,59.5%,13.6,0.24,1.29,1.39,1.4
44. Ray-Ray McCloud,,2024,186,24,259,18.6%,0,82,7.14,62.5%,1.7,0.17,1.33,1.11,1.08
45. Tee Higgins,,2024,143,25,259,20.3%,2,80,9.16,61%,18.7,0.29,1.21,1.81,1.9
46. Jaylen Waddle,,2024,116,21,258,17.8%,0,59,6.96,66.7%,9.1,0.21,1.32,1.28,1.26
47. Amari Cooper,,2024,192,24,250,27.9%,2,52,11.98,45.8%,-2.8,0.25,1.08,1.22,1.44
48. Khalil Shakir,,2024,82,20,249,14.2%,2,120,5.39,85%,22.8,0.24,1.17,2.52,2.65
49. Jerry Jeudy,,2024,190,20,248,18.8%,1,39,12.43,54.8%,7.3,0.16,1.05,1.18,1.43
50. Rome Odunze,,2024,186,17,246,16%,1,83,15,55.2%,6.7,0.16,1.24,1.26,1.32
51. Demario Douglas,,2024,148,24,245,21%,1,115,7.8,64.7%,8.2,0.23,1.05,1.58,1.83
52. Josh Downs,,2024,109,27,239,19.3%,2,103,5.51,75%,16.5,0.33,1.17,2.19,2.32
53. Michael Wilson,,2024,149,21,237,18%,2,48,11.32,66.7%,4.6,0.2,1.26,1.56,1.6
54. Ladd McConkey,,2024,89,19,219,26.6%,2,87,10.56,51.9%,2.1,0.3,1.39,2.02,1.93
55. Romeo Doubs,,2024,112,15,218,12.8%,2,16,15,64.7%,5.5,0.15,1.39,1.5,1.41
56. Davante Adams,,2024,90,18,209,13.6%,1,21,9.71,54.2%,3.7,0.27,1.21,1.67,1.76
57. Gabe Davis,,2024,161,17,204,17%,2,24,11.93,45.2%,-1.8,0.19,1.27,0.93,0.96
58. Jordan Whittington,,2024,104,18,201,12.6%,0,126,5.78,78.3%,12.4,0.22,1.26,1.93,1.97
59. Keon Coleman,,2024,112,12,201,13.6%,2,70,15.13,50%,10.4,0.14,1.16,1.34,1.48
60. Tank Dell,,2024,135,20,194,15%,1,60,7.91,63%,7.8,0.2,1.22,1.14,1.22
61. Tre Tucker,,2024,176,18,190,13.2%,1,81,10.83,61.5%,5.2,0.15,1.31,0.95,0.94
62. Demarcus Robinson,,2024,134,12,189,14.3%,1,12,18,44.4%,0.8,0.13,1.21,1.1,1.19
63. Andrei Iosivas,,2024,158,14,189,12.4%,3,12,12.53,61.1%,21.6,0.11,1.16,1.03,1.17
64. Josh Reynolds,,2024,93,12,183,9.4%,1,27,13.09,63.6%,8.1,0.12,1.26,1.51,1.55
65. Xavier Worthy,,2024,122,12,179,14.6%,2,85,9.22,50%,3.4,0.16,1.1,1.08,1.28
66. DeAndre Hopkins,,2024,81,14,175,15.6%,1,5,11.95,61.9%,-0.5,0.26,1.09,2.01,2.22
67. Xavier Legette,,2024,121,16,174,13.6%,2,48,9.89,54.5%,13.4,0.18,1.29,1.15,1.16
68. Greg Dortch,,2024,116,19,174,15.7%,0,105,5,65%,-6.4,0.17,1.2,1.09,1.19
69. Noah Brown,,2024,80,13,169,11.4%,0,34,10.78,65%,15.3,0.25,1.28,2.11,2.13
70. Calvin Austin,,2024,106,10,167,11.4%,1,64,13.27,52.9%,13.1,0.16,1.25,1.51,1.56
71. Quentin Johnston,,2024,79,14,164,17.2%,3,57,9.88,64.7%,11.6,0.22,1.33,1.59,1.56
72. Olamide Zaccheaus,,2024,57,15,151,12%,0,109,3.17,77.8%,4.6,0.32,1.24,2.39,2.45
73. Christian Watson,,2024,52,8,148,7%,2,36,18.57,71.4%,10.7,0.13,1.32,2.6,2.58
74. JuJu Smith-Schuster,,2024,71,9,147,8.2%,1,91,5.73,81.8%,2,0.15,1.3,2.07,2.07
75. Mike Williams,,2024,153,10,145,8.7%,0,19,14.65,50%,10.4,0.13,1.22,0.95,1.03
76. Jordan Addison,,2024,73,9,143,13.5%,1,3,19.92,46.2%,2.9,0.18,1.19,1.48,1.59
77. Lil'Jordan Humphrey,,2024,107,13,143,9.4%,0,92,6.59,72.2%,3.7,0.17,1.22,1.34,1.42
78. Calvin Ridley,,2024,115,9,141,20.6%,1,26,17.2,28.6%,-3.2,0.18,1.14,0.79,0.95
79. Tim Patrick,,2024,63,8,140,6.5%,0,48,12.8,80%,5.9,0.16,1.24,2.22,2.28
80. Jalen Nailor,,2024,99,8,137,8.5%,3,22,10.9,63.6%,7.4,0.11,1.06,1.17,1.41
81. Dontayvion Wicks,,2024,90,11,133,17.6%,3,46,14.03,37.9%,-6.1,0.32,1.4,1.48,1.38
82. Kavontae Turpin,,2024,69,13,129,8%,1,57,6.47,68.4%,-0.7,0.28,1.22,1.87,1.95
83. Tyler Boyd,,2024,105,13,127,14.2%,0,52,6.71,66.7%,3.3,0.14,1.1,1.04,1.24
84. Keenan Allen,,2024,88,15,122,13.6%,2,31,6.14,64.7%,11.9,0.19,1.22,1.06,1.14
85. Jonathan Mingo,,2024,129,12,121,10.7%,0,48,8.59,58.8%,-2.5,0.13,1.3,0.63,0.63
86. Tyler Johnson,,2024,52,10,119,8.8%,0,16,6,55.6%,-4.3,0.17,1.13,0.77,0.94
87. Nelson Agholor,,2024,69,7,114,8.3%,0,67,13.07,42.9%,3.1,0.2,1.37,1.57,1.5
88. Josh Palmer,,2024,58,9,108,10.9%,0,29,8.44,70%,9.2,0.17,1.39,1.6,1.51
89. Kayshon Boutte,,2024,82,7,106,4.5%,1,11,12.25,87.5%,9.9,0.1,1.1,1.29,1.49
90. Dyami Brown,,2024,75,8,105,5.7%,1,58,6.7,80%,6.2,0.13,1.11,1.4,1.59
91. Luke McCaffrey,,2024,82,11,103,7.4%,0,31,6.75,100%,8.8,0.1,1.2,1.04,1.14
92. Jalen Coker,,2024,62,7,98,3.7%,0,36,11.38,87.5%,7.3,0.13,1.11,1.58,1.77
93. Elijah Moore,,2024,152,16,95,11.1%,0,41,5.06,76.5%,1.9,0.11,1.01,0.57,0.86
94. Curtis Samuel,,2024,68,12,92,11.1%,0,34,7.13,62.5%,-4,0.24,1.18,1.13,1.25
95. Brandin Cooks,,2024,120,9,91,8.4%,1,11,13.75,35.7%,2.4,0.12,1.25,0.42,0.47
96. Justin Watson,,2024,90,6,87,5.7%,0,13,10.57,62.5%,6.8,0.09,1.18,0.69,0.81
